,9.84,10.30,10.88,11.64,11.50,11.60,11.82,3.79,12.01,12.25,12.54,12.75,12.78,12.87,13.07,13.08,13.72,14.14
,4.15,4.60,5.27,5.59,5.83,6.01,6.49,5.46,7.65,7.93,8.40,8.34,8.33,8.43,8.82,8.92,9.56,9.53
,8.24,8.92,10.46,10.16,10.96,12.25,13.54,18.83,15.56,16.16,16.70,17.33,17.55,17.98,19.54,20.32,22.85,24.62
,3.99,4.90,5.38,5.86,6.05,6.52,7.25,9.75,8.52,9.19,10.22,11.41,11.86,12.29,13.03,13.45,13.69,13.96
,2.51,3.15,3.41,3.26,3.72,4.26,4.69,5.99,5.49,5.67,5.75,5.98,6.07,6.35,6.71,6.82,7.26,7.68
,9.37,10.09,11.54,13.00,13.76,14.52,15.16,9.59,15.77,16.75,17.38,18.32,18.73,17.53,17.54,17.39,18.38,18.87
,6.47,7.32,7.90,8.95,8.74,9.27,9.89,4.32,10.37,11.20,11.67,11.83,11.67,12.05,12.36,12.44,12.89,13.31
,7.48,8.22,9.42,9.64,10.00,10.96,11.93,6.84,12.14,12.73,13.02,12.85,12.77,12.62,12.92,13.33,14.21,14.69
,5.85,6.52,7.24,7.69,8.45,8.87,9.09,5.13,9.12,9.30,9.50,9.65,9.49,9.51,10.03,10.23,10.59,10.57
,13.07,15.46,17.16,19.38,20.66,23.25,23.94,24.11,25.21,25.64,25.55,26.46,27.38,28.03,29.21,29.29,31.24,31.74
,7.12,8.32,9.46,10.34,11.32,12.14,13.07,11.89,13.98,14.61,15.26,15.39,15.79,16.10,16.03,16.63,17.88,18.31
,5.96,6.68,7.66,8.37,9.22,10.73,11.62,15.96,13.54,14.37,15.02,15.55,15.77,16.25,16.99,17.13,19.18,19.94
,3.49,5.00,5.83,6.88,7.51,8.26,9.15,9.49,10.61,11.41,11.76,12.80,12.74,12.86,12.85,13.08,14.20,14.85
,5.09,6.31,6.90,8.44,8.33,8.71,9.60,14.30,11.37,11.70,12.41,12.52,12.90,12.54,13.64,13.77,16.78,17.74
,12.49,16.87,17.32,18.20,18.54,18.21,20.87,26.74,21.89,23.24,24.27,25.22,24.81,25.43,28.29,28.63,30.69,32.89
,8.03,9.95,11.50,13.08,13.86,15.50,17.03,26.08,20.96,22.59,24.87,25.94,26.76,28.33,30.84,31.14,34.65,35.43
,12.73,11.74,14.90,15.21,15.16,15.89,17.01,18.30,20.10,21.45,22.27,21.99,21.17,21.57,22.31,22.70,25.30,26.18
,7.95,9.02,9.72,10.83,11.09,12.20,13.42,15.45,15.54,15.80,16.72,16.85,16.97,17.28,17.92,18.49,19.92,20.97
,7.39,9.43,12.36,13.93,15.85,16.85,18.71,21.92,21.79,23.26,24.40,25.75,26.76,28.07,28.53,29.43,32.90,34.23
,3.16,3.33,3.90,4.42,5.04,5.83,6.40,10.79,7.19,8.11,8.78,9.58,10.35,11.66,12.95,13.69,14.85,16.06
,0.70,0.82,0.87,1.17,1.42,1.65,1.82,2.40,2.44,2.60,2.63,2.55,2.61,2.70,2.84,2.89,3.24,3.31
,4.06,4.91,5.86,6.29,6.80,7.20,7.76,6.78,9.54,10.44,11.39,10.99,11.05,11.42,11.65,11.74,12.76,13.72
,9.66,11.19,11.58,13.02,13.09,14.38,16.06,15.71,18.11,18.36,19.25,19.46,19.67,21.84,23.23,23.93,26.77,28.08
,2.43,2.87,2.87,3.15,3.37,3.85,4.08,4.61,5.30,5.96,6.55,7.66,7.27,7.03,8.69,9.20,10.35,10.85
,2.94,3.40,3.91,4.41,4.82,5.16,6.02,6.33,7.56,9.12,8.76,9.93,9.88,10.52,11.98,13.03,13.96,13.96
,0.17,0.22,0.37,0.47,0.47,0.46,0.45,0.34,0.49,0.51,0.52,0.56,0.57,0.61,0.60,0.59,0.61,0.70
,7.69,9.10,10.78,11.12,11.55,12.26,13.50,11.90,15.37,17.17,18.96,17.76,17.52,16.65,17.20,17.85,19.00,19.40
,2.92,3.31,4.08,4.00,4.63,5.20,5.85,4.85,6.53,6.89,7.22,7.25,7.37,7.19,7.34,7.37,8.11,8.60
,0.43,0.46,0.48,0.57,0.60,0.62,0.67,0.57,0.74,0.79,0.85,0.85,0.87,0.88,0.97,0.99,1.08,1.18
,0.62,0.69,0.77,0.80,0.98,1.03,1.21,0.99,1.42,1.57,1.79,1.82,1.89,1.90,1.94,2.08,2.24,2.44
,2.56,2.58,2.73,2.98,2.99,3.20,3.21,3.89,3.42,3.35,3.57,3.83,3.81,4.05,4.33,4.62,5.93,6.54
