,12.87,13.02,13.07,12.66,12.53,11.91,11.24,10.83,10.71,10.53,9.79,8.74,7.76,7.40,7.41,7.28,6.80,6.74
,14.09,14.49,14.41,14.59,15.03,15.56,15.62,16.25,16.67,17.66,17.87,17.66,17.29,17.27,17.95,20.39,21.05,21.89
,42.24,46.72,50.32,54.20,55.55,55.29,55.73,54.62,52.90,49.85,49.66,50.74,53.30,56.80,65.11,73.03,77.78,80.32
,21.14,22.87,25.02,27.56,27.74,27.03,27.23,28.36,28.62,29.13,28.83,28.20,27.46,26.26,28.62,31.46,35.36,39.09
,10.97,11.98,14.03,15.80,17.33,17.37,17.30,16.96,16.92,17.16,18.15,19.02,19.59,19.65,20.71,21.56,22.66,24.59
,22.02,23.80,25.10,25.93,27.01,27.80,27.77,28.83,29.22,29.32,29.48,28.81,27.86,27.06,34.43,42.87,44.73,42.39
,10.09,10.48,11.94,13.30,14.44,13.95,13.83,13.66,14.52,15.49,16.14,16.66,16.50,17.14,20.67,22.62,24.59,26.05
,19.36,21.86,23.43,25.36,25.73,24.51,22.04,20.37,20.80,21.51,22.12,22.19,21.60,20.41,23.61,26.55,30.47,32.48
,17.46,17.35,17.03,16.93,16.54,16.07,15.41,14.76,14.20,14.20,14.44,14.34,13.88,13.43,13.53,14.07,14.19,13.85
,51.95,59.63,68.94,72.44,75.69,70.53,69.13,68.66,68.36,68.60,68.32,67.69,67.09,68.50,73.42,84.06,89.66,97.11
,30.17,32.67,34.69,36.53,37.04,36.27,36.12,36.31,37.22,37.82,38.28,38.54,38.61,39.47,43.85,48.75,52.66,53.82
,30.24,34.40,37.02,40.90,43.85,45.66,47.27,47.07,46.90,47.55,50.72,50.63,49.80,47.42,56.13,65.84,75.94,78.61
,20.06,21.45,23.15,25.33,26.95,28.23,27.87,27.63,27.33,27.07,26.67,25.72,25.35,26.69,34.31,41.00,46.38,48.86
,38.31,47.71,46.30,41.75,42.66,41.76,40.00,39.27,38.06,41.88,47.77,52.00,51.77,50.95,56.69,63.18,68.10,74.62
,58.15,66.47,75.16,80.55,83.54,82.39,77.92,75.72,76.31,83.57,92.48,98.65,97.85,97.26,108.21,115.45,123.63,127.24
,46.24,52.42,58.82,68.44,75.27,76.95,74.14,72.19,70.82,72.45,77.14,84.05,92.76,100.00,112.25,124.15,137.79,145.19
,47.71,52.52,54.96,54.97,58.39,58.07,56.94,56.51,56.39,55.48,54.68,54.13,53.75,56.15,60.73,68.29,72.42,76.90
,38.44,42.13,45.52,47.30,50.07,49.00,47.46,45.17,44.90,47.10,50.23,53.69,56.97,60.31,65.87,72.85,77.76,81.59
,44.61,49.34,53.22,56.61,61.46,64.80,68.49,71.65,76.03,79.60,81.56,81.61,82.00,82.99,89.42,117.77,125.41,132.44
,19.37,22.16,24.35,26.84,28.97,30.61,31.54,32.31,32.54,34.59,36.36,38.73,40.99,45.07,55.37,62.41,71.97,75.82
,3.63,4.87,5.80,6.54,7.20,7.05,6.88,7.04,6.92,7.59,7.70,7.72,7.52,7.51,8.87,10.44,11.19,11.70
,12.42,13.62,15.20,17.00,18.24,19.40,20.63,22.64,23.93,25.80,27.32,28.71,29.30,30.03,36.46,42.73,48.86,52.22
,32.42,37.67,40.57,43.51,44.22,44.30,45.58,50.97,53.54,57.92,60.43,62.56,63.46,65.15,71.76,80.71,87.37,95.12
,8.91,9.60,10.59,11.95,13.37,13.89,14.00,15.43,16.18,18.70,21.92,27.23,31.06,34.47,39.46,44.62,47.58,48.30
,10.73,11.67,12.66,14.38,16.70,18.33,19.17,18.75,18.97,19.78,22.86,25.53,29.20,32.47,39.33,46.48,52.86,55.95
,0.62,0.76,0.88,1.04,1.09,1.14,1.25,1.29,1.22,1.13,1.10,1.11,1.14,1.10,1.07,1.15,1.28,1.31
,29.27,31.10,33.05,36.20,38.65,38.21,36.96,37.46,39.03,39.38,40.12,39.90,39.88,38.07,42.88,48.78,53.43,52.62
,9.25,10.88,12.26,13.69,14.24,14.31,14.96,16.16,16.29,16.39,15.96,16.55,17.37,19.06,22.80,27.36,29.10,31.09
,1.29,1.47,1.46,1.70,1.71,1.69,1.59,1.70,1.74,1.86,2.20,2.57,2.95,3.08,3.11,3.16,3.18,3.35
,1.92,2.27,2.57,2.90,2.92,2.90,3.09,3.44,3.71,3.98,4.04,4.09,4.25,4.42,5.08,5.73,6.61,7.11
,7.01,8.11,9.06,9.93,10.66,11.18,11.70,12.24,12.71,13.53,14.28,15.09,16.62,18.12,21.62,24.82,29.28,32.54
