105.01,102.65,97.21,99.06,103.38,104.27,,104.09,105.18,107.62,102.24,109.45,105.85,102.65,98.75,101.56,,104.26,104.18
98.37,100.81,96.81,100.32,97.21,102.38,,98.83,98.61,98.87,100.34,120.43,114.39,111.10,115.72,123.17,,105.28,105.01
104.52,100.92,102.17,103.72,103.96,103.60,,107.74,104.60,105.50,104.91,102.15,104.61,103.14,101.67,104.26,,98.98,98.77
105.44,102.97,102.27,103.87,102.93,104.22,,104.93,104.46,105.52,103.30,107.49,106.04,108.34,104.73,102.32,,104.40,104.37
105.74,104.69,104.05,103.08,105.21,105.01,,98.85,104.44,107.91,103.90,104.32,102.05,100.79,104.26,106.68,,104.38,104.11
100.62,100.53,102.02,101.22,100.92,101.36,,101.32,100.53,101.97,102.74,100.45,101.86,100.12,100.37,100.71,,97.60,97.25
100.43,103.15,102.42,102.64,102.37,104.89,,104.48,103.47,106.23,103.65,102.02,103.41,102.42,102.03,101.94,,100.30,99.82
103.14,102.44,103.23,102.12,102.28,103.31,,101.29,103.66,102.94,100.16,101.59,102.11,103.83,102.93,102.77,,100.42,99.96
96.62,101.27,98.71,99.29,100.18,98.95,,113.09,108.78,106.24,106.70,108.37,105.87,103.54,106.61,107.86,,107.75,107.87
98.53,96.34,94.92,95.59,95.07,97.30,,100.86,98.90,99.94,101.66,103.01,101.44,103.02,103.43,103.38,,103.05,103.00
102.67,102.95,101.87,104.68,103.62,101.93,,95.77,104.58,107.54,109.98,107.37,108.56,111.48,107.97,107.64,,109.45,109.39
105.39,100.79,103.67,102.45,105.33,106.62,,102.70,108.78,104.11,98.60,104.90,105.52,104.92,106.06,102.13,,104.35,104.25
100.81,101.11,102.03,101.05,101.24,99.99,,97.37,101.89,107.89,108.56,105.71,103.80,104.12,108.41,107.51,,107.50,107.38
106.21,103.65,105.13,104.64,104.56,104.77,,111.20,107.64,108.52,109.27,106.12,108.45,108.28,105.83,104.29,,107.05,106.92
100.67,99.97,100.88,100.87,100.13,102.30,,100.74,102.14,103.87,102.65,104.45,104.14,101.68,100.77,101.92,,103.05,102.88
106.02,103.21,102.80,103.85,102.27,102.53,,107.82,102.26,101.09,102.33,103.99,103.89,104.49,102.45,102.03,,101.00,100.79
102.76,103.54,102.47,103.39,102.88,105.15,,105.67,103.83,103.33,103.90,104.12,105.49,106.34,106.15,101.45,,106.28,106.18
105.24,104.67,103.85,106.25,107.10,104.89,,105.98,106.57,105.70,105.29,102.98,104.51,101.68,101.51,103.88,,105.06,104.83
105.48,102.61,105.06,103.72,105.09,102.23,,115.23,111.94,110.84,118.62,113.51,113.02,113.46,117.27,118.05,,111.70,111.55
107.55,107.62,109.18,108.61,109.21,110.76,,109.97,107.72,109.44,108.36,105.57,108.43,109.20,108.47,106.98,,107.47,107.25
109.07,110.46,109.93,109.95,109.81,114.17,,108.28,113.60,111.71,115.37,110.47,111.46,110.02,104.69,106.34,,113.47,113.36
99.30,101.57,102.56,102.56,101.67,100.66,,104.03,101.37,103.96,105.88,100.60,103.37,99.57,100.35,100.17,,102.33,102.04
101.84,99.44,103.23,101.14,102.64,100.93,,104.43,109.96,104.02,98.23,100.89,99.73,101.93,98.67,96.73,,102.03,101.78
107.48,106.13,106.99,107.12,108.21,107.03,,112.01,105.66,107.05,104.68,107.12,106.65,107.23,109.37,107.42,,104.79,104.55
102.44,106.57,107.15,106.32,108.30,108.00,,104.10,105.88,107.56,105.40,104.98,102.16,107.41,107.67,104.14,,106.34,106.10
95.14,98.01,95.76,96.40,94.65,96.60,,104.43,98.72,103.23,101.07,102.33,102.18,100.85,98.98,100.31,,110.04,109.70
105.88,102.01,101.19,101.55,102.79,102.58,,105.42,107.08,105.02,107.05,102.59,101.93,97.38,100.47,103.00,,104.26,104.10
106.34,101.83,102.53,102.82,102.39,103.80,,108.18,106.01,105.64,107.60,106.18,102.85,103.27,103.65,102.19,,103.45,103.21
105.44,102.12,103.15,102.74,101.61,101.21,,102.61,106.35,103.85,101.09,109.29,105.80,105.93,108.34,106.91,,101.19,100.95
102.24,101.47,103.84,103.08,103.71,104.24,,111.07,104.52,104.32,105.80,106.16,106.70,96.91,98.27,105.95,,104.11,103.89
103.56,102.76,102.41,103.47,103.14,102.61,,105.31,103.97,105.25,104.50,104.12,104.48,102.12,99.76,101.73,,107.29,107.03
