,8.71,9.40,9.74,10.53,11.21,11.01,11.12,11.38,11.41,11.51,11.77,12.00,12.14,12.03,12.11,12.47,12.40,13.15
,3.38,3.93,4.38,5.00,5.34,5.57,5.71,6.22,6.72,7.32,7.56,7.96,7.90,7.85,7.97,8.43,8.48,9.04
,6.55,8.06,8.75,10.17,9.95,10.80,12.03,13.35,14.62,15.31,15.85,16.36,17.04,17.14,17.45,19.22,19.85,22.59
,3.68,3.93,4.96,5.33,5.78,6.05,6.51,7.22,7.64,8.54,9.14,10.15,11.33,11.75,12.11,12.90,13.29,13.63
,1.70,2.36,2.96,3.20,3.08,3.62,4.13,4.57,5.03,5.35,5.45,5.51,5.75,5.80,6.04,6.50,6.57,7.06
,7.97,9.03,9.57,11.11,12.58,13.25,14.00,14.75,14.67,15.23,16.02,16.59,17.41,17.75,16.53,16.84,16.66,17.74
,5.29,6.34,7.15,7.81,8.82,8.61,9.18,9.81,10.34,10.49,10.98,11.37,11.50,11.31,11.66,12.06,12.03,12.59
,5.83,7.30,8.04,9.33,9.44,9.84,10.79,11.79,11.65,11.92,12.49,12.73,12.54,12.49,12.27,12.76,13.12,14.08
,5.20,5.44,6.05,6.67,7.19,7.83,8.42,8.57,8.46,8.51,8.54,8.77,8.69,8.58,8.56,9.16,9.22,9.83
,11.94,12.62,14.57,16.38,18.68,19.89,22.55,23.18,23.64,24.56,24.59,24.42,25.29,26.01,26.66,28.14,27.86,30.12
,5.46,6.75,7.85,8.98,9.90,10.89,11.68,12.62,12.82,13.42,14.03,14.62,14.61,14.93,15.17,15.25,15.75,17.14
,4.82,5.80,6.58,7.49,8.27,9.04,10.59,11.49,12.20,13.33,14.13,14.71,15.21,15.41,15.76,16.67,16.72,19.04
,2.71,3.28,4.77,5.53,6.62,7.17,7.94,8.86,9.45,10.24,10.98,11.20,12.18,12.10,12.16,12.44,12.51,13.72
,4.24,4.94,6.12,6.77,8.15,8.16,8.50,9.40,10.10,11.14,11.50,12.15,12.26,12.69,12.29,13.43,13.51,16.53
,10.14,12.40,16.69,17.02,18.00,18.27,17.93,20.56,21.17,21.55,22.75,23.66,24.55,23.96,24.47,27.48,27.71,30.14
,6.18,7.86,9.72,11.48,12.77,13.76,15.40,16.78,18.42,20.89,22.27,24.28,25.38,26.20,27.67,30.27,30.59,34.30
,10.03,12.21,12.36,15.07,15.01,14.89,15.76,16.81,18.03,19.81,20.92,21.62,21.28,20.40,20.78,21.86,22.07,24.92
,5.98,7.88,8.73,9.46,10.62,10.94,11.98,13.24,14.20,15.13,15.42,16.23,16.23,16.42,16.67,17.53,17.98,19.50
,6.11,7.03,8.94,11.90,13.45,15.29,16.23,18.13,20.05,21.14,22.41,23.36,24.56,25.40,26.76,27.44,28.22,31.69
,2.19,2.78,3.19,3.71,4.24,4.79,5.68,6.21,6.51,7.10,7.68,8.25,8.89,9.75,10.81,11.98,12.91,14.44
,0.47,0.62,0.72,0.84,1.06,1.38,1.58,1.80,2.00,2.35,2.50,2.53,2.49,2.49,2.57,2.74,2.78,3.13
,3.30,3.90,4.81,5.67,6.12,6.65,7.00,7.50,8.25,9.24,9.97,10.93,10.47,10.53,10.88,11.29,11.28,12.26
,7.92,9.43,10.88,11.22,12.50,12.61,13.78,15.36,16.49,17.46,17.57,18.25,18.43,18.64,20.68,22.24,22.61,25.33
,2.01,2.43,2.81,2.84,3.07,3.33,3.78,3.97,4.31,5.12,5.80,6.42,7.50,6.99,6.71,8.48,8.96,10.06
,2.40,2.86,3.34,3.81,4.28,4.67,5.05,5.87,6.50,7.41,8.91,8.58,9.64,9.57,10.17,11.70,12.68,13.65
,0.13,0.17,0.22,0.36,0.47,0.46,0.46,0.47,0.48,0.49,0.51,0.52,0.55,0.56,0.60,0.60,0.58,0.63
,6.74,7.47,9.04,10.47,10.90,11.31,12.06,13.30,13.61,15.09,16.73,18.38,17.27,16.96,16.05,16.70,17.19,18.43
,2.39,2.85,3.23,3.73,3.96,4.57,5.12,5.73,6.08,6.43,6.72,7.06,7.02,7.06,6.89,7.13,7.14,8.05
,0.42,0.44,0.44,0.48,0.55,0.58,0.60,0.66,0.68,0.72,0.74,0.80,0.79,0.83,0.86,0.92,0.96,1.04
,0.59,0.61,0.68,0.75,0.77,0.92,1.00,1.18,1.26,1.33,1.55,1.68,1.72,1.79,1.80,1.86,2.02,2.15
,2.12,2.52,2.34,2.58,2.77,2.89,3.05,3.08,3.20,3.26,3.11,3.26,3.57,3.45,3.59,3.99,4.43,5.57
