10.83,11.43,11.89,12.48,12.92,13.12,13.39,13.16,13.88,13.93,14.23,14.24,14.30,14.22,14.33,14.53,15.02,15.67,16.03
3.64,3.94,4.22,4.24,4.33,4.46,4.52,4.59,4.65,4.71,4.70,4.71,4.62,4.71,4.75,4.83,4.96,4.84,4.90
7.29,7.59,8.08,8.62,8.86,9.21,9.45,9.63,9.88,10.11,10.23,10.28,10.38,10.55,10.82,11.20,11.76,12.21,12.68
4.39,4.76,4.94,5.38,5.54,5.68,5.69,5.78,5.81,6.10,6.04,5.95,5.98,5.91,5.94,6.01,6.10,6.42,6.45
2.63,2.75,3.11,3.17,3.32,3.49,3.64,3.74,3.81,3.73,3.77,3.86,3.93,3.96,4.05,4.13,4.19,4.19,4.25
7.91,8.28,8.45,8.72,8.98,9.20,9.32,9.48,9.66,9.75,9.79,9.79,9.85,9.78,9.72,9.81,9.79,9.70,9.76
4.99,5.47,5.67,5.85,5.90,5.98,5.95,6.14,6.25,6.30,6.29,6.30,6.34,6.34,6.35,6.26,6.37,6.44,6.14
6.48,6.57,6.83,7.23,7.43,7.51,7.57,7.62,7.75,7.72,7.70,7.61,7.49,7.39,7.35,7.42,7.52,7.51,7.54
6.83,7.06,7.17,7.18,7.31,7.45,7.42,7.41,7.33,7.34,7.34,7.36,7.34,7.39,7.51,7.72,7.90,8.39,8.57
11.08,12.04,13.23,14.60,15.40,15.70,15.86,16.11,16.36,16.62,16.05,16.23,16.57,16.86,17.06,17.52,18.08,17.15,17.88
6.08,6.45,6.97,7.37,7.60,7.79,7.98,8.14,8.38,8.54,8.74,8.87,9.02,9.27,9.45,9.96,10.41,10.95,11.39
5.01,5.29,5.76,6.23,6.55,6.83,7.13,7.32,7.54,7.62,8.03,7.94,8.04,8.13,8.21,8.34,8.70,9.36,9.84
3.67,4.19,4.62,5.06,5.35,5.63,5.87,6.10,6.25,6.47,6.58,6.72,6.75,6.83,7.07,7.39,7.71,7.82,8.26
5.15,6.21,6.60,6.88,7.12,7.21,7.08,7.05,7.16,7.44,7.60,7.89,7.70,8.01,8.15,8.49,9.06,9.33,9.73
9.37,10.99,12.12,12.88,13.41,13.68,13.91,14.27,14.24,14.22,14.39,14.70,15.03,15.43,15.85,16.49,17.20,17.78,18.22
7.20,7.58,8.34,8.82,9.59,10.36,11.04,11.71,12.02,12.52,13.00,13.34,13.88,14.58,15.37,16.21,17.21,18.40,19.20
10.52,10.75,11.45,11.97,12.08,12.37,12.35,12.74,12.79,12.82,12.89,12.91,13.10,13.14,12.92,13.12,13.47,13.86,14.34
7.22,8.08,8.60,9.04,9.33,9.44,9.49,9.57,9.63,9.69,9.77,9.87,10.05,10.23,10.41,10.84,11.17,11.33,11.73
7.98,9.08,10.03,10.71,11.00,11.60,12.14,12.54,13.01,13.37,14.03,14.54,14.94,15.45,16.01,16.82,17.79,19.03,19.81
2.97,3.54,3.92,4.19,4.62,4.83,5.07,5.28,5.33,5.53,5.75,6.02,6.37,6.69,6.90,7.61,8.23,7.84,8.42
0.63,0.77,0.85,0.96,1.06,1.17,1.24,1.29,1.32,1.35,1.40,1.41,1.47,1.48,1.53,1.67,1.79,1.93,2.03
3.34,3.58,4.00,4.27,4.56,4.72,4.84,5.01,5.29,5.38,5.54,5.63,5.75,5.84,5.95,6.20,6.65,7.05,7.44
7.16,7.88,8.88,9.26,9.54,9.76,10.05,10.34,11.00,11.36,11.93,12.21,12.39,12.19,12.55,12.81,13.50,14.06,14.76
2.26,2.37,2.55,2.63,2.72,2.90,2.97,3.11,3.22,3.51,3.89,4.21,4.50,4.79,5.01,5.19,5.42,5.58,5.79
2.75,2.89,3.19,3.39,3.63,3.79,3.97,4.32,4.49,4.76,4.83,5.03,5.26,5.35,5.48,5.66,5.81,6.34,6.49
0.19,0.20,0.27,0.29,0.30,0.31,0.33,0.35,0.35,0.36,0.36,0.36,0.37,0.37,0.38,0.38,0.40,0.41,0.40
7.46,8.23,8.80,9.03,9.42,9.65,9.85,9.90,10.09,10.20,10.33,10.39,10.35,10.40,10.61,10.79,11.01,11.19,11.51
2.45,2.60,2.82,2.96,3.07,3.16,3.29,3.39,3.46,3.56,3.69,3.86,3.93,4.12,4.08,4.12,4.23,4.41,4.57
0.58,0.58,0.60,0.61,0.62,0.64,0.67,0.67,0.67,0.69,0.62,0.64,0.66,0.69,0.70,0.70,0.73,0.83,0.82
0.67,0.72,0.76,0.79,0.84,0.86,0.92,0.96,1.02,1.05,1.13,1.15,1.16,1.17,1.16,1.18,1.26,1.33,1.35
2.33,2.35,2.53,2.65,2.67,2.66,2.68,2.76,2.79,2.88,2.94,2.89,2.98,3.03,3.08,3.26,3.42,3.78,3.98
