30.04,32.44,32.63,31.86,32.89,22.66,21.20,25.65,,,,,,,,,,,
20.59,22.85,23.52,24.13,20.39,15.87,14.77,15.18,,,,,,,,,,,
32.97,31.98,30.19,29.34,29.56,25.42,24.22,31.35,,,,,,,,,,,
35.98,35.43,38.06,33.85,32.30,23.26,27.88,24.61,,,,,,,,,,,
23.74,26.10,25.37,29.08,26.79,21.36,22.82,30.09,,,,,,,,,,,
24.62,25.23,22.75,19.30,19.87,16.97,17.49,18.66,,,,,,,,,,,
20.74,21.99,21.43,19.64,19.33,18.06,17.56,21.01,,,,,,,,,,,
35.54,30.05,25.92,26.28,28.40,23.29,24.08,27.47,,,,,,,,,,,
26.64,25.74,26.13,24.88,23.81,24.19,22.16,20.55,,,,,,,,,,,
46.24,46.42,45.21,41.68,36.41,25.60,23.46,23.43,,,,,,,,,,,
34.63,34.80,30.35,27.01,26.10,24.21,23.27,23.11,,,,,,,,,,,
25.27,30.28,36.24,41.07,36.56,35.38,35.01,28.98,,,,,,,,,,,
22.68,25.10,26.38,25.13,25.04,28.32,22.61,32.23,,,,,,,,,,,
46.27,66.74,51.19,47.34,42.51,28.99,30.18,42.54,,,,,,,,,,,
28.66,29.88,28.02,27.31,26.20,20.77,20.80,26.16,,,,,,,,,,,
38.40,43.70,43.25,41.50,42.21,29.49,29.56,42.13,,,,,,,,,,,
25.66,30.02,33.68,33.84,36.70,36.85,32.18,29.09,,,,,,,,,,,
45.84,53.90,57.49,54.51,48.77,32.78,31.54,59.12,,,,,,,,,,,
21.13,23.02,26.75,27.69,29.77,32.01,27.66,36.78,,,,,,,,,,,
22.66,24.40,24.51,26.23,26.97,30.02,24.39,40.88,,,,,,,,,,,
33.16,41.47,46.04,50.85,49.36,45.59,50.05,54.10,,,,,,,,,,,
37.93,41.53,56.53,52.53,54.09,39.73,36.21,43.32,,,,,,,,,,,
28.53,31.22,31.55,33.19,33.44,32.00,33.59,35.39,,,,,,,,,,,
26.38,32.03,40.75,41.38,43.33,31.53,31.52,41.90,,,,,,,,,,,
24.02,24.75,28.29,29.57,28.95,29.63,34.38,39.74,,,,,,,,,,,
12.52,9.29,34.02,40.44,41.88,34.67,32.10,32.68,,,,,,,,,,,
19.08,28.14,34.43,37.42,42.44,27.12,24.72,37.72,,,,,,,,,,,
17.74,19.55,21.41,22.55,22.33,23.89,24.07,21.79,,,,,,,,,,,
9.50,11.86,17.82,26.14,27.14,31.82,32.06,34.03,,,,,,,,,,,
36.98,54.06,45.02,47.28,43.06,31.42,34.23,65.18,,,,,,,,,,,
12.98,17.37,24.92,25.42,28.01,17.05,17.62,22.42,,,,,,,,,,,
