,3.29,4.15,4.46,4.69,4.30,4.26,4.24,4.14,3.68,3.41,3.68,3.53,3.41,2.89,2.60,2.58,2.69,2.70
,3.55,4.27,4.85,5.18,4.80,4.97,5.16,5.08,5.38,5.03,5.65,5.83,6.02,6.03,5.74,5.84,5.86,6.56
,11.49,14.04,15.32,16.97,18.32,18.91,19.09,18.22,18.81,19.14,16.95,17.16,15.96,16.73,18.33,19.29,21.03,26.22
,5.16,6.91,8.25,8.79,9.56,10.50,8.76,9.03,9.69,8.87,9.98,9.77,9.72,9.91,9.07,8.98,8.65,11.19
,2.24,3.21,3.76,4.16,4.50,5.85,5.46,5.93,5.80,5.83,5.34,5.64,6.03,6.49,6.43,6.58,6.46,6.96
,6.52,6.46,7.39,9.12,8.04,8.70,9.63,8.85,9.44,9.52,9.81,9.77,9.47,9.84,9.18,8.76,9.17,14.11
,3.11,3.90,3.72,3.99,3.93,4.98,4.98,4.84,4.30,4.69,4.72,5.12,5.51,5.30,5.52,5.63,6.10,9.22
,4.25,5.80,6.85,7.67,8.00,8.25,8.82,8.58,6.75,6.61,6.91,7.23,7.18,7.58,7.21,6.50,6.53,11.18
,5.15,5.61,5.80,5.53,5.50,5.54,5.49,5.10,4.92,4.73,4.33,4.49,4.73,4.67,4.61,4.40,4.34,4.89
,11.03,13.11,16.38,21.71,22.59,28.00,25.16,23.85,23.75,23.32,23.82,23.73,23.66,23.12,22.19,23.15,24.51,27.14
,7.85,9.50,10.54,11.34,11.92,12.49,12.16,12.13,11.67,11.95,12.37,12.71,13.04,13.14,13.17,13.41,14.29,17.47
,6.88,8.62,11.54,11.62,12.30,14.18,15.02,15.06,15.81,16.66,15.12,16.09,17.07,18.11,16.40,16.02,15.98,22.85
,3.77,6.21,6.64,7.51,7.67,8.17,9.43,8.99,9.28,8.77,8.49,8.75,8.26,8.33,7.85,8.33,9.96,14.38
,5.54,9.16,15.78,19.69,13.18,14.44,14.08,13.81,13.96,12.89,11.96,13.49,17.34,18.41,18.04,17.50,17.51,21.34
,12.32,14.44,18.88,24.10,25.16,26.13,29.36,26.87,26.42,24.86,24.67,27.26,32.57,34.63,33.33,33.05,34.08,43.28
,10.33,12.35,17.01,18.77,20.65,24.49,27.90,26.75,26.60,23.63,24.31,24.40,25.03,29.79,31.67,33.54,37.25,43.44
,8.77,14.05,15.24,20.12,17.81,18.24,20.54,18.50,18.13,19.29,18.00,17.80,18.21,17.15,17.58,18.31,19.57,22.24
,9.12,11.25,12.25,15.01,14.80,16.67,16.43,17.44,15.23,14.46,14.63,15.42,17.05,18.34,19.53,20.08,21.44,25.43
,9.60,12.57,14.38,16.35,17.47,18.13,19.53,22.27,21.18,22.95,25.28,25.58,26.57,27.00,25.45,27.57,29.22,31.27
,4.30,5.44,7.13,7.35,7.91,9.02,9.42,10.00,10.45,10.31,10.59,10.69,12.17,11.63,12.51,14.31,15.70,21.65
,0.71,1.02,1.23,1.50,2.02,2.30,2.33,2.29,2.38,2.13,2.32,2.34,2.55,2.44,2.46,2.38,2.55,3.72
,2.64,3.75,4.19,4.30,5.33,5.63,6.07,6.26,6.62,7.34,8.13,8.06,9.17,9.44,9.20,9.87,10.30,14.76
,6.01,7.90,11.92,13.55,12.73,15.25,15.14,13.32,15.35,16.40,18.58,17.97,20.19,20.73,19.61,21.07,22.55,25.71
,1.86,2.89,3.37,3.77,3.35,4.15,4.52,4.56,4.50,4.74,5.88,5.26,7.40,8.98,10.26,10.97,12.17,15.06
,2.37,3.50,3.97,4.12,4.31,4.87,5.90,6.02,6.30,6.79,5.69,6.66,7.89,9.24,9.47,11.82,13.25,16.10
,0.19,0.21,0.22,0.22,0.38,0.36,0.36,0.39,0.43,0.42,0.45,0.40,0.35,0.37,0.40,0.38,0.32,0.39
,7.32,8.76,10.51,11.26,10.29,12.24,13.83,13.23,11.78,12.64,13.25,13.75,13.24,14.14,13.30,12.46,12.00,16.90
,2.60,2.89,3.10,3.77,4.45,4.65,4.79,4.57,4.83,5.44,5.68,4.93,5.45,5.18,5.44,6.21,6.86,8.54
,0.40,0.42,0.52,0.50,0.49,0.54,0.66,0.51,0.56,0.56,0.60,0.61,0.67,0.91,1.04,1.04,1.06,1.03
,0.30,0.49,0.73,0.77,0.87,1.00,0.95,0.89,0.96,1.12,1.27,1.26,1.44,1.29,1.40,1.55,1.45,1.90
,1.57,1.90,2.28,2.85,2.93,3.46,3.33,3.38,3.80,3.49,3.86,4.11,4.30,4.67,4.84,5.10,5.56,7.14
