,,0.96,1.05,1.08,1.14,1.19,1.23,1.31,1.66,1.74,1.79,1.99,1.97,2.04,2.11,2.28,2.11,2.22
,,0.33,0.34,0.35,0.39,0.40,0.43,0.44,0.45,0.46,0.48,0.47,0.48,0.49,0.51,0.54,0.49,0.51
,,0.49,0.57,0.62,0.68,0.74,0.79,0.86,0.91,0.96,0.99,1.00,1.01,1.04,1.08,1.10,1.13,1.12
,,0.22,0.24,0.24,0.25,0.26,0.28,0.29,0.30,0.30,0.28,0.29,0.28,0.29,0.30,0.32,0.30,0.32
,,0.13,0.13,0.15,0.18,0.20,0.22,0.23,0.25,0.26,0.27,0.27,0.28,0.30,0.32,0.33,0.32,0.34
,,0.57,0.62,0.68,0.71,0.74,0.78,0.83,0.87,0.90,0.92,0.90,0.91,0.93,0.96,0.99,0.96,1.00
,,0.38,0.40,0.42,0.45,0.49,0.51,0.54,0.57,0.58,0.61,0.64,0.66,0.67,0.68,0.71,0.68,0.68
,,0.47,0.52,0.55,0.59,0.63,0.66,0.69,0.71,0.73,0.74,0.75,0.75,0.78,0.81,0.83,0.82,0.85
,,0.50,0.55,0.57,0.59,0.62,0.65,0.68,0.71,0.73,0.75,0.78,0.82,0.85,0.90,0.94,0.98,1.03
,,0.75,0.83,0.90,0.97,1.04,1.13,1.20,1.27,1.34,1.41,1.46,1.57,1.64,1.75,1.85,1.77,1.87
,,0.41,0.48,0.52,0.57,0.62,0.68,0.72,0.76,0.80,0.85,0.88,0.92,0.95,1.01,1.08,1.12,1.17
,,0.27,0.29,0.30,0.33,0.36,0.38,0.43,0.44,0.45,0.49,0.51,0.54,0.58,0.61,0.67,0.73,0.77
,,0.26,0.29,0.31,0.35,0.36,0.42,0.45,0.48,0.49,0.51,0.50,0.56,0.59,0.63,0.66,0.64,0.67
,,0.31,0.34,0.38,0.42,0.46,0.49,0.50,0.53,0.55,0.58,0.51,0.53,0.54,0.56,0.59,0.58,0.58
,,0.73,0.81,0.85,0.87,0.92,0.97,1.00,1.01,1.04,1.06,1.07,1.10,1.20,1.29,1.42,1.53,1.54
,,0.34,0.40,0.47,0.53,0.58,0.65,0.71,0.78,0.80,0.84,0.87,0.88,0.92,0.97,1.05,1.11,1.11
,,0.74,0.75,0.77,0.83,0.87,0.94,1.00,1.02,1.06,1.09,1.10,1.12,1.15,1.18,1.24,1.28,1.33
,,0.44,0.50,0.57,0.60,0.63,0.65,0.65,0.71,0.70,0.71,0.75,0.77,0.81,0.86,0.89,0.92,0.96
,,0.61,0.69,0.74,0.78,0.88,0.98,1.03,1.08,1.15,1.23,1.30,1.40,1.48,1.55,1.68,1.74,1.72
,,0.16,0.17,0.21,0.24,0.27,0.31,0.34,0.38,0.40,0.41,0.44,0.47,0.49,0.54,0.58,0.59,0.61
,,0.05,0.05,0.06,0.06,0.07,0.08,0.09,0.09,0.09,0.10,0.11,0.12,0.13,0.16,0.17,0.18,0.19
,,0.21,0.24,0.26,0.29,0.32,0.35,0.38,0.41,0.43,0.45,0.46,0.49,0.51,0.55,0.59,0.61,0.63
,,0.46,0.49,0.56,0.57,0.63,0.67,0.74,0.80,0.86,0.89,0.91,0.90,0.97,1.01,1.09,1.00,1.05
,,0.11,0.13,0.14,0.16,0.18,0.20,0.21,0.25,0.27,0.29,0.30,0.33,0.34,0.38,0.38,0.41,0.43
,,0.17,0.19,0.22,0.24,0.27,0.31,0.33,0.36,0.38,0.39,0.40,0.41,0.42,0.42,0.45,0.46,0.48
,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.04,0.04
,,0.54,0.57,0.61,0.64,0.69,0.71,0.75,0.78,0.80,0.82,0.85,0.88,0.92,0.98,1.03,1.04,1.10
,,0.14,0.15,0.16,0.17,0.20,0.22,0.24,0.27,0.29,0.31,0.32,0.33,0.35,0.39,0.42,0.45,0.47
,,0.03,0.04,0.04,0.05,0.06,0.06,0.08,0.08,0.07,0.08,0.08,0.08,0.08,0.08,0.07,0.07,0.07
,,0.04,0.04,0.05,0.06,0.08,0.09,0.09,0.10,0.12,0.13,0.14,0.14,0.14,0.14,0.15,0.16,0.16
,,0.07,0.08,0.09,0.09,0.10,0.12,0.12,0.12,0.13,0.13,0.14,0.15,0.15,0.15,0.17,0.19,0.21
