13767,196019,13769,13984,14174,14406,,16491,16447,16645,16828,316773,17001,16734,16691,15743,,21991,21297
9457,132069,9296,9517,9710,10068,,11019,11175,11582,11935,228196,12401,12142,12223,11563,,13849,13355
62062,846198,59514,59018,58608,57559,,56753,55844,55688,55991,1066111,57884,57431,57391,54846,,73988,71816
30442,416531,29315,29277,29058,28680,,28941,28388,28116,28424,536025,29052,28628,28597,27220,,34762,33750
22026,298416,21009,20920,20742,20356,,20015,19598,19503,19516,368717,19913,19590,19630,18679,,24165,23479
39348,532275,37610,37666,37511,36994,,35906,35238,34925,34931,652806,35135,34534,34381,32513,,43080,41501
25369,341975,24073,23898,23694,23274,,22363,21799,21702,21697,409572,21860,21350,21211,20081,,24241,23244
35621,481167,33944,33610,33148,32556,,31272,30608,30284,30313,572233,30868,30260,29914,28312,,32135,30891
16225,227240,16014,16199,16358,16296,,19183,19034,19046,19008,355996,19274,18860,18895,17882,,25369,24462
68931,939782,66239,65988,65610,64329,,63465,62230,61632,61601,1163203,62953,62123,62186,59066,,85678,83346
43160,610761,43128,43378,43524,43157,,44170,43285,43066,43110,810517,44145,43977,44089,42727,,65702,64140
58801,754241,52930,52212,51447,50649,,47067,46039,45731,46366,884086,48183,47418,47823,45814,,60469,58982
32035,439048,30740,30699,30264,29789,,29539,28931,28714,28801,546001,29688,29305,29725,28469,,41344,40294
38475,517669,36259,36534,36120,35686,,34969,34348,34378,34372,651438,35394,35029,35213,33644,,44671,43582
83319,1146600,80837,80466,79888,78686,,76910,75422,75252,75500,1423779,77354,76033,75785,71976,,100121,97404
87789,1148451,80530,80045,78498,77706,,73413,72042,71151,71223,1353044,73743,72645,72177,69188,,97434,94897
55820,715022,50373,49735,49099,47978,,46101,45109,44496,44681,846998,46004,45344,45347,43076,,58244,56808
60899,777739,54780,54867,54063,53010,,51951,51099,51107,51363,976881,53099,52384,52016,49591,,65821,63926
72514,1144620,80468,80650,80550,80247,,83713,82228,81324,82029,1559777,85168,84724,86007,82975,,124845,121049
44193,564039,39831,40026,39706,39345,,36046,35185,35486,35659,675146,36994,36659,36719,35151,,49156,48016
7346,101346,7113,7139,7049,7008,,6845,6773,6755,6826,129047,7037,7005,7051,6768,,10037,9819
28603,348166,24519,24352,24010,23672,,23431,23049,23095,23263,441611,24087,23701,23659,22700,,32231,31320
79919,1013364,71822,70787,69797,68373,,64328,63113,62617,62975,1200274,65259,64419,63872,60887,,83817,81480
34643,448406,31859,31909,31612,31262,,27087,26638,26607,26616,501212,27172,26997,26757,25671,,37185,36184
39182,537098,38145,38261,38031,37602,,36655,36013,35624,36038,682247,36930,36543,36584,34999,,46041,44805
2443,32972,2361,2401,2385,2375,,2355,2332,2300,2343,45898,2512,2508,2537,2448,,3496,3384
34131,465541,32796,32678,32268,31717,,30034,29505,28894,29130,549196,29889,29461,29664,28220,,39208,38161
23826,320059,22590,22562,22262,22002,,20547,20108,19821,19984,377237,20445,20151,19988,19090,,24458,23823
4793,65843,4671,4679,4643,4561,,4454,4414,4398,4422,84198,4581,4514,4520,4348,,5812,5658
5165,71782,5090,5117,5095,5083,,5045,4961,4969,5062,95349,5210,5211,5168,4937,,7080,6921
17515,243918,17229,17464,17510,17442,,17200,16910,16918,17083,329900,18087,18080,18375,17833,,25909,25240
