,6.20,6.26,6.08,6.07,5.46,5.40,5.79,7.00,7.85,5.52,3.41,2.55,2.67,2.46,1.86,1.48,1.27,1.57
,4.35,4.78,4.86,5.98,5.53,4.30,3.86,4.06,3.44,3.38,3.45,3.11,3.53,3.49,3.13,2.66,2.57,2.81
,23.74,26.93,31.70,35.32,35.96,35.65,39.22,34.19,30.42,26.30,20.26,22.58,23.80,25.04,27.09,25.76,29.20,31.80
,10.81,14.10,15.23,16.59,19.21,19.48,18.86,16.06,15.55,14.80,13.81,11.96,12.04,11.09,10.12,9.17,10.01,10.14
,5.99,6.40,7.73,7.99,8.68,9.21,11.00,9.74,8.36,7.78,7.42,6.84,6.37,6.16,5.79,5.12,5.16,5.87
,13.29,13.58,13.64,15.22,14.88,14.71,13.92,13.54,12.05,11.39,11.23,10.14,10.30,10.32,9.93,7.56,7.84,8.88
,6.15,6.95,7.46,8.52,9.11,9.71,8.86,8.12,7.66,5.65,4.98,3.99,4.31,4.42,4.11,3.36,4.30,4.18
,6.89,7.75,7.56,9.59,12.19,12.99,12.68,9.43,10.25,8.66,7.55,7.69,7.20,6.54,6.29,4.66,5.61,5.61
,6.06,5.90,5.70,5.57,5.40,5.18,4.53,4.30,5.50,4.59,3.93,3.82,3.54,3.43,3.32,3.24,3.33,4.04
,25.63,28.98,31.52,31.89,29.27,28.99,25.50,26.79,27.67,25.05,23.46,21.79,21.71,20.67,21.01,18.91,19.59,20.86
,23.83,22.28,22.46,20.90,19.10,19.17,20.51,20.67,20.40,18.11,17.36,15.96,17.31,17.42,17.15,16.71,18.02,18.63
,17.10,22.20,26.46,27.92,28.79,28.19,28.78,33.14,34.86,34.07,33.13,28.81,27.02,27.10,26.01,26.28,24.37,25.31
,13.15,13.39,14.73,16.09,17.02,18.04,19.67,17.96,19.44,16.65,13.57,12.04,11.53,11.75,10.14,10.48,11.45,11.88
,17.19,17.34,19.95,18.53,18.90,19.06,19.71,15.51,16.00,14.45,13.50,10.59,10.68,11.11,10.76,11.80,14.11,16.51
,37.87,39.09,39.81,42.76,44.72,39.45,38.06,38.33,36.01,33.44,30.25,25.88,26.25,26.21,23.51,22.31,25.57,29.17
,34.47,39.57,40.23,47.28,56.09,54.69,54.53,53.92,42.57,39.33,35.66,33.81,32.32,35.88,33.54,35.98,37.58,37.51
,15.57,21.52,26.93,32.67,34.94,32.16,28.54,20.07,14.86,12.83,11.36,11.61,12.15,11.77,11.90,12.38,13.71,14.27
,19.23,23.10,27.10,26.75,27.67,23.01,25.23,23.40,20.43,20.32,19.94,19.52,20.91,21.25,20.93,20.68,22.48,22.88
,20.25,22.49,25.37,28.44,34.32,43.07,45.34,51.18,48.40,40.78,37.42,33.23,33.19,26.54,27.02,26.14,27.88,28.19
,10.99,11.37,13.75,15.73,17.03,20.42,23.28,26.18,25.78,25.73,24.77,22.30,21.19,21.57,21.06,20.59,22.03,21.90
,1.49,1.70,2.01,2.30,3.34,3.44,4.31,4.24,4.43,4.12,3.65,3.34,3.34,3.53,3.58,3.53,3.38,3.70
,10.04,10.48,10.25,12.60,13.47,12.34,11.50,9.45,11.82,11.11,10.09,9.52,9.96,9.29,9.30,9.56,10.76,11.42
,22.71,25.00,25.83,28.38,31.51,35.13,38.27,44.51,47.52,43.25,40.29,36.02,33.43,31.59,28.59,26.01,26.57,28.90
,4.99,6.83,8.80,8.73,11.55,10.86,11.33,11.69,11.90,12.55,19.12,17.90,16.50,15.25,14.62,13.60,11.85,11.19
,8.78,9.44,10.66,11.94,13.47,13.05,16.38,21.97,15.59,15.60,15.52,14.99,14.87,15.83,15.55,20.36,19.45,21.28
,0.25,0.23,1.03,1.07,0.63,0.88,0.93,0.65,0.64,0.61,0.43,0.56,0.53,0.67,0.62,0.91,1.17,0.91
,13.63,14.56,16.94,18.24,20.64,21.20,19.45,17.57,16.75,12.85,11.53,9.94,8.70,7.45,7.51,7.27,9.10,9.18
,5.47,6.35,7.35,8.37,10.51,10.85,10.43,9.57,9.67,9.43,8.01,7.25,6.41,6.03,5.47,5.08,5.00,4.99
,0.80,0.97,1.51,2.03,2.26,2.30,2.55,2.15,2.15,2.21,2.27,2.02,2.19,2.09,2.14,2.11,2.37,2.56
,1.75,2.05,2.26,2.03,2.78,3.29,3.25,3.24,3.81,2.62,2.50,2.50,2.50,2.33,2.28,2.38,2.38,2.24
,3.31,4.17,4.87,6.31,6.58,6.97,7.21,7.75,7.53,7.12,6.15,6.97,7.23,7.32,7.68,9.06,7.75,7.76
