49.95,54.83,56.58,57.82,58.56,58.67,58.71,58.79,59.12,59.89,60.46,60.36,59.92,59.29,59.49,60.15,60.89,61.70,62.66
28.57,33.16,35.74,37.11,38.64,40.60,42.92,44.97,47.31,48.99,50.58,51.29,51.38,51.47,52.33,53.94,57.22,58.34,59.45
69.74,77.40,86.26,93.05,100.00,106.05,110.51,114.93,116.88,117.44,116.43,117.92,121.61,126.89,134.26,147.40,160.48,170.43,177.37
34.53,40.70,44.64,48.45,52.68,54.74,56.29,59.45,63.73,67.68,71.32,74.02,75.63,76.30,76.56,80.20,84.20,89.08,94.57
19.87,23.09,25.29,28.41,31.67,35.19,37.14,38.44,39.14,39.92,40.64,42.08,43.67,44.81,45.53,47.20,48.66,50.68,53.45
58.35,65.94,72.05,77.78,82.04,85.25,88.02,90.22,93.41,96.80,99.83,100.57,99.87,98.10,96.32,104.11,114.08,117.84,118.02
36.22,40.73,43.51,47.02,50.41,53.10,54.44,56.28,57.90,59.95,61.83,63.27,64.23,64.39,65.83,70.01,72.70,75.56,78.87
46.57,54.09,59.20,63.49,67.81,70.89,71.91,71.00,70.45,71.79,73.06,73.52,73.59,73.42,73.21,77.82,82.56,87.91,91.20
41.57,44.26,46.63,48.49,50.29,51.28,51.57,51.13,50.66,50.48,50.66,51.16,51.47,51.49,51.78,52.66,54.07,54.87,55.48
99.48,115.98,130.62,147.23,157.26,165.34,164.94,165.94,167.12,168.45,169.86,171.57,174.58,176.79,180.63,187.41,201.47,211.08,221.91
57.28,65.13,71.99,77.80,83.22,86.65,88.49,90.75,93.23,95.96,97.82,99.11,99.61,100.23,101.94,107.47,114.87,121.03,125.33
50.13,58.91,66.37,73.05,80.83,87.78,93.90,99.13,102.30,105.21,108.05,113.07,114.50,114.74,113.91,124.12,136.85,150.50,155.35
32.57,40.70,46.13,50.95,56.26,60.63,64.78,67.48,70.14,73.05,74.85,75.85,75.64,75.10,77.24,86.12,94.72,102.34,107.61
48.99,64.61,77.05,78.17,76.42,79.35,81.65,82.86,85.11,86.18,91.64,98.45,103.90,104.83,105.44,113.50,124.20,134.87,146.44
94.61,117.13,133.81,144.04,153.40,159.30,163.14,164.56,165.85,169.85,179.67,190.06,199.59,201.53,204.08,218.39,229.15,242.99,252.71
70.28,85.19,97.41,109.52,125.02,136.88,145.67,150.01,155.90,161.83,167.97,176.69,187.48,200.47,214.08,231.97,249.22,268.64,282.33
89.20,101.27,109.23,116.37,118.49,124.91,129.69,134.03,138.61,142.14,141.97,141.06,140.18,140.09,143.82,150.08,161.69,169.97,177.26
63.90,75.49,83.02,89.86,95.23,101.68,104.72,106.79,108.22,110.08,113.63,118.06,122.50,127.32,132.68,140.71,151.03,159.61,168.51
72.69,87.47,100.86,111.97,121.64,133.41,142.66,152.73,161.68,170.99,179.42,185.64,189.29,192.58,196.32,205.40,240.02,253.98,267.09
28.10,33.83,38.74,43.43,48.42,52.83,56.75,60.01,62.92,65.61,70.19,75.12,81.03,86.67,94.22,107.64,118.42,132.10,140.75
5.79,7.00,9.01,10.83,12.64,14.21,15.08,15.67,16.83,17.21,18.06,18.29,18.49,18.55,18.92,20.74,23.01,24.51,25.81
28.45,33.36,37.61,41.37,45.00,48.42,52.27,56.78,62.36,65.94,69.16,71.66,73.25,74.69,76.28,83.49,91.56,100.27,106.61
63.73,77.54,86.06,91.84,99.11,103.59,108.62,113.93,122.37,127.08,132.83,138.79,144.66,149.97,156.47,166.17,180.09,192.08,205.15
17.99,20.68,22.15,24.17,26.75,29.91,32.33,34.41,38.38,41.90,46.04,50.09,57.39,62.77,68.75,76.57,84.02,88.16,89.47
21.63,25.47,28.42,31.11,34.77,39.36,43.90,48.76,51.22,54.86,57.70,61.46,65.66,70.59,76.47,86.40,96.42,104.41,110.03
1.47,1.90,2.33,2.68,2.94,3.03,3.11,3.24,3.35,3.36,3.35,3.42,3.50,3.56,3.57,3.62,3.86,4.13,4.25
58.39,66.69,72.62,77.65,83.97,89.37,92.78,96.48,102.63,107.76,109.96,109.97,107.63,106.94,105.48,112.20,121.00,128.33,130.44
20.03,22.95,26.37,29.60,33.19,36.15,38.15,40.53,43.11,44.30,45.23,45.05,45.72,46.62,48.36,52.49,58.11,61.34,64.81
2.95,3.28,3.60,3.77,4.22,4.38,4.50,4.57,4.87,5.07,5.29,5.75,6.19,6.70,7.03,7.32,7.41,7.71,8.09
4.14,4.87,5.59,6.24,7.05,7.56,8.02,8.79,9.64,10.45,11.14,11.50,11.71,12.11,12.53,13.52,14.67,16.11,17.25
16.31,18.18,19.93,21.64,23.10,24.16,25.12,25.87,26.87,27.84,29.04,30.47,31.99,34.60,37.49,42.70,48.67,55.56,61.14
