,4.74,4.27,4.34,4.24,4.13,3.53,3.65,3.60,3.45,3.16,2.72,2.34,2.23,2.19,2.14,1.99,2.35,2.26
,5.06,4.61,4.56,4.70,4.79,5.22,5.30,5.59,5.67,5.81,5.65,5.40,5.29,5.30,5.86,7.17,6.88,6.99
,15.68,18.42,17.41,18.49,18.01,18.28,19.71,16.53,16.51,15.38,16.20,17.59,17.60,18.63,24.80,25.60,26.30,26.64
,7.31,8.58,7.24,8.02,8.77,9.56,9.03,9.91,9.69,9.26,9.68,8.38,8.22,7.95,10.66,10.99,13.04,13.78
,4.07,4.48,5.17,5.22,5.75,5.69,5.89,4.94,5.40,5.71,5.94,5.93,5.97,5.94,6.92,7.08,8.11,8.14
,7.85,8.20,8.10,9.31,8.63,9.22,9.83,9.62,9.62,9.33,9.73,8.97,8.35,8.77,16.17,16.64,11.49,11.26
,4.04,4.46,4.69,4.91,4.97,4.36,4.89,4.71,5.05,5.48,5.22,5.45,5.29,5.54,8.32,6.70,8.49,9.32
,7.02,8.25,7.76,8.52,8.30,6.85,6.79,6.90,7.20,7.21,7.51,7.17,6.52,6.40,10.31,9.29,10.14,11.57
,5.79,5.75,5.76,5.62,5.32,5.35,5.05,4.72,4.70,4.96,4.76,4.43,4.05,4.00,4.41,4.42,4.82,3.86
,17.88,22.31,19.19,18.95,20.10,19.55,19.56,19.48,19.50,19.43,19.26,18.39,18.92,20.68,24.86,31.02,32.16,30.63
,9.75,12.33,11.06,11.74,11.97,11.47,12.51,12.00,12.14,11.94,11.65,11.25,10.95,11.71,14.89,15.31,18.96,15.35
,11.82,12.80,12.90,14.11,14.38,15.21,16.92,14.19,14.75,15.80,16.89,14.69,14.68,14.31,23.47,24.30,26.65,22.03
,8.17,7.73,8.03,9.37,9.14,9.49,9.50,8.90,9.19,8.78,8.50,7.97,8.10,9.65,15.27,14.94,16.12,16.00
,12.84,14.96,14.00,14.03,13.50,13.29,13.22,11.63,12.47,15.64,16.30,16.08,15.36,15.45,21.37,22.27,22.85,26.09
,26.21,26.33,24.61,28.06,26.83,25.46,25.67,23.52,25.41,29.98,30.39,29.25,28.55,29.56,39.85,35.88,43.85,41.27
,17.14,19.36,19.24,24.64,24.61,24.58,24.49,22.96,23.08,23.87,27.30,29.39,31.13,34.23,40.93,42.56,52.38,48.18
,16.81,18.99,16.80,18.66,19.07,18.51,19.85,18.51,18.36,18.93,17.77,17.79,18.11,19.22,21.81,24.06,24.61,26.07
,14.46,15.18,15.77,16.03,16.93,14.95,15.21,14.62,14.97,16.13,16.86,17.63,17.95,19.77,23.45,25.30,27.33,28.97
,17.04,18.42,18.63,20.09,22.76,22.02,24.14,26.25,26.52,27.40,28.11,26.47,28.18,29.05,32.81,56.91,39.73,39.94
,7.46,8.42,8.95,9.65,10.22,10.88,10.76,10.98,11.01,12.61,12.79,13.36,14.91,15.77,22.98,21.78,26.54,26.54
,1.41,2.07,2.17,2.16,2.51,2.26,2.24,2.35,2.36,2.85,2.55,2.52,2.41,2.53,3.74,3.72,3.48,3.96
,5.26,5.59,5.67,6.05,6.42,6.77,7.59,8.25,7.97,9.11,9.54,9.33,9.66,9.98,15.37,15.40,17.51,16.94
,14.27,13.70,13.58,14.97,13.29,15.18,16.98,18.32,17.50,20.12,20.73,19.66,20.79,22.33,25.96,29.52,31.36,34.15
,3.62,3.93,3.59,4.56,4.61,4.57,4.92,6.03,5.29,7.38,8.98,10.55,11.31,12.53,15.63,16.38,16.47,16.84
,4.12,4.56,4.19,5.18,5.99,6.32,6.88,5.51,6.37,7.22,7.96,7.93,9.89,10.52,13.52,15.46,20.46,16.34
,0.30,0.36,0.34,0.38,0.40,0.42,0.43,0.44,0.36,0.32,0.38,0.42,0.39,0.34,0.38,0.43,0.36,0.47
,10.63,10.12,11.55,13.34,12.42,11.22,12.51,12.59,12.61,11.99,12.81,12.25,12.01,11.56,17.90,18.05,17.05,14.62
,3.38,4.25,4.26,4.69,4.70,4.81,5.55,5.85,5.07,5.66,5.33,5.36,5.99,6.41,8.42,9.54,9.08,7.12
,0.60,0.60,0.48,0.70,0.53,0.54,0.60,0.62,0.60,0.68,0.91,0.98,0.98,0.97,1.03,1.07,1.14,1.19
,0.66,0.94,0.87,0.93,0.91,1.02,1.20,1.29,1.25,1.38,1.33,1.29,1.43,1.39,2.10,2.25,2.45,2.10
,2.72,2.99,2.93,3.29,3.44,3.93,3.98,3.97,4.31,4.49,4.69,4.99,5.53,6.16,8.28,8.30,10.43,10.34
