,,,,2788,2475,2363,2104,2114,1912,1630,1426,1321,1245,1151,1078,1088,1024,2800
,,,,3452,3040,2776,2441,2275,2077,1924,1866,1851,1820,1752,1673,1717,1953,2126
,,,,3724,3698,3647,3427,3148,2745,2579,2555,2657,2822,2885,3053,3276,3429,3592
,,,,4250,4444,4478,4134,4050,3872,3686,3486,3270,3119,2919,2815,2797,2880,2930
,,,,3488,3644,3581,3330,3206,3048,2941,2779,2669,2559,2449,2330,2356,2454,2553
,,,,3021,2947,2900,2797,2675,2539,2427,2334,2297,2303,2195,2135,2099,2062,2116
,,,,2937,3053,2944,2874,2730,2513,2207,2111,2040,2123,2076,2134,2196,2423,2452
,,,,2746,2898,2881,3034,2985,2658,2381,2313,2193,2158,2079,2054,2125,2367,2395
,,,,2201,1982,1878,1430,1389,1308,1197,1149,1120,1099,1082,1070,1117,1139,1227
,,,,3903,3677,3527,3312,3014,2738,2542,2407,2318,2316,2323,2410,2533,2233,2380
,,,,3165,3151,3189,3134,3020,2887,2726,2647,2589,2635,2581,2626,2677,2162,2145
,,,,3789,3687,3657,3858,3940,3794,3583,3318,3145,3123,3065,3109,3237,3138,3156
,,,,3734,3725,3655,3924,3846,3341,3030,2889,2787,2717,2659,2677,2795,2583,2727
,,,,3620,3616,3469,3392,3422,3336,3286,3308,3125,3150,3242,3400,3653,3712,3904
,,,,3538,3330,3224,3257,3325,3213,3099,2941,2837,2796,2723,2720,2873,2622,2737
,,,,4079,4149,4024,4026,3911,3571,3480,3454,3458,3551,3631,3685,3824,3578,3742
,,,,4575,4480,4155,3597,2984,2607,2393,2294,2239,2156,2153,2239,2354,2413,2471
,,,,3349,3205,3048,3032,2950,2797,2712,2720,2787,2905,2891,2930,3032,3161,3275
,,,,3550,3950,4446,4384,4417,4239,3802,3589,3344,3128,2917,2855,2906,2306,2413
,,,,3039,3081,3432,3756,3790,3727,3676,3611,3602,3686,3756,3843,3976,3792,3798
,,,,3241,3611,3799,3984,3965,3846,3648,3433,3371,3402,3362,3361,3495,3112,3263
,,,,3917,4028,4000,3983,3995,3989,3849,3702,3461,3305,3268,3298,3353,3129,3247
,,,,3246,3442,3496,3623,3585,3497,3312,3162,3025,2889,2799,2776,2814,2760,2834
,,,,2543,2647,2716,3178,3443,3943,4422,4683,4583,4502,4379,4170,4007,3533,3829
,,,,2408,2578,2835,2905,2975,2860,2897,2897,2965,3094,3147,3244,3546,3318,3280
,,,,2292,2082,2184,2141,2180,2292,2329,2319,2316,2358,2508,2643,3052,2976,3066
,,,,4797,4901,4931,4865,4479,4012,3598,3320,3101,3076,2894,2868,2937,2395,2475
,,,,3767,3969,4044,4237,4246,4048,3755,3517,3295,3098,2954,2831,2814,2868,2917
,,,,3522,3763,3790,3720,3590,3638,3651,3659,3637,3647,3697,3490,3569,3719,3774
,,,,3822,4167,4223,4308,4230,4097,3772,3672,3489,3412,3330,3422,3519,3380,3452
,,,,3229,3208,3249,3292,3293,3266,3277,3385,3565,3712,3631,3496,3315,2906,2989
