6.5,10.6,10.4,10.6,10.3,8.2,7.7,8.1,8.1,7.5,7.4,7.8,8.0,8.1,7.9,7.4,29.0,37.2,36.4
11.8,11.7,11.7,15.0,13.0,15.0,16.1,20.1,20.4,21.7,22.5,25.1,25.8,26.0,25.8,26.1,27.0,27.5,25.4
28.0,27.8,28.7,29.3,32.2,34.5,35.1,36.0,36.8,37.2,38.3,39.4,39.7,39.9,38.0,36.0,38.5,40.2,20.5
13.7,14.3,15.6,16.1,17.5,21.6,20.4,21.1,21.0,21.1,24.5,25.6,26.1,26.5,24.6,21.3,27.7,20.0,19.9
18.5,17.7,18.0,18.5,19.9,20.1,20.8,21.8,23.1,23.8,24.8,25.9,26.7,27.1,27.0,28.1,30.0,30.5,29.0
70.1,60.4,54.1,44.5,41.7,41.6,38.9,39.4,38.1,39.6,41.0,46.2,47.3,42.7,44.4,45.6,50.7,47.7,48.5
28.2,27.6,26.3,23.9,24.3,23.4,22.7,22.2,22.3,22.6,23.2,23.9,25.7,26.3,26.8,23.9,20.6,19.1,19.6
32.9,31.3,31.2,31.5,32.1,31.4,36.2,35.0,41.3,41.4,39.9,41.0,39.6,39.7,39.4,34.7,31.0,28.5,20.2
27.4,27.5,27.8,26.7,26.6,27.9,27.6,27.0,26.7,25.3,25.6,24.8,24.3,22.1,19.4,19.3,19.7,66.9,14.6
42.9,41.6,40.4,39.3,41.1,40.7,40.6,41.4,40.5,37.6,36.6,36.0,35.2,34.7,34.4,35.1,36.7,49.1,62.9
30.1,29.0,29.1,28.6,30.7,30.7,31.1,31.7,33.4,33.4,33.1,33.7,33.9,33.8,34.1,34.4,42.1,45.3,37.2
26.1,27.8,28.2,27.2,29.3,30.1,26.9,33.1,31.3,32.4,31.5,30.9,30.4,29.0,28.1,26.8,30.0,25.4,17.9
14.5,14.9,15.1,14.9,15.0,15.2,14.5,14.6,14.5,14.7,14.3,15.4,16.3,17.1,17.3,16.8,35.7,38.0,28.3
22.4,22.8,25.3,24.3,26.0,27.3,26.3,24.6,25.7,27.4,29.4,29.9,31.3,32.3,35.1,27.5,29.9,29.9,28.5
42.3,42.9,43.7,43.5,60.7,45.1,44.5,45.1,43.4,42.2,43.1,43.7,45.8,45.7,46.5,44.2,46.7,62.4,20.4
31.2,33.0,35.4,33.1,36.5,38.5,38.2,38.4,38.3,40.2,40.0,42.5,43.6,40.7,48.6,49.4,62.2,65.3,54.6
49.4,52.6,52.6,54.1,55.1,55.3,55.7,55.1,42.3,40.2,37.9,33.4,32.9,37.1,36.1,37.6,55.3,51.3,51.2
43.0,41.9,43.3,44.4,47.0,47.8,43.2,43.1,44.1,45.6,47.3,45.1,44.9,44.5,40.4,31.1,31.4,27.7,25.3
35.9,34.5,36.2,36.2,38.1,39.5,39.3,38.8,39.6,38.0,36.8,37.0,38.0,37.1,36.6,36.9,73.9,82.5,53.9
17.8,18.5,20.0,18.5,18.8,19.1,19.1,18.8,18.9,18.0,18.7,18.1,18.1,14.7,16.7,19.7,22.9,22.7,22.8
4.7,5.1,5.2,5.4,5.6,5.3,4.8,2.9,3.6,3.9,4.3,4.8,5.1,5.5,5.5,5.6,7.9,10.1,10.9
16.8,16.9,15.4,14.1,13.0,13.4,13.0,13.0,12.4,12.1,13.4,14.3,15.7,14.3,13.1,17.5,29.6,18.9,21.9
33.3,34.3,36.1,34.5,37.9,36.3,34.6,36.9,40.7,42.9,54.4,54.6,56.3,55.8,53.3,50.4,54.4,66.4,51.6
11.6,12.1,12.1,12.1,12.5,12.3,12.2,12.5,12.6,13.7,14.1,14.5,14.8,14.9,15.1,15.3,19.5,32.0,32.9
11.9,13.0,13.8,14.0,14.8,15.4,15.7,16.0,17.4,18.1,19.2,19.5,20.1,19.8,20.9,22.9,31.9,30.0,32.5
1.2,,,,,2.0,2.1,1.0,1.6,1.6,1.7,1.8,1.8,1.9,2.1,2.1,2.1,1.8,1.8
18.5,21.5,21.5,21.0,20.8,21.5,21.4,20.9,19.5,21.1,22.3,22.3,22.7,23.4,24.1,23.8,24.5,27.7,23.8
9.5,9.3,9.7,9.5,9.4,10.3,10.7,10.8,9.8,9.3,9.7,9.5,9.8,9.6,10.0,10.8,12.2,13.1,13.4
3.5,3.6,3.7,3.7,3.9,4.1,4.2,4.4,4.1,4.2,4.2,4.4,4.6,4.7,4.6,3.1,3.1,2.8,2.1
4.1,4.4,4.2,4.4,4.8,4.8,4.8,5.2,4.6,4.7,5.0,4.9,5.1,5.1,5.4,5.1,5.6,7.0,10.9
13.3,11.1,11.6,11.7,11.8,11.9,11.0,11.1,11.8,11.9,11.2,10.3,9.7,10.0,9.5,8.4,9.4,8.9,8.8
