18.10,18.08,16.37,15.92,16.41,16.24,16.22,16.39,,,,,,,,,,,
17.45,18.16,16.00,16.34,16.51,16.52,16.63,16.95,,,,,,,,,,,
18.16,17.99,18.35,17.73,17.99,17.84,17.96,17.99,,,,,,,,,,,
15.87,16.76,16.80,17.72,16.09,16.44,16.34,16.91,,,,,,,,,,,
17.16,17.19,16.48,17.51,16.88,17.46,17.55,18.15,,,,,,,,,,,
16.71,17.76,17.97,16.22,17.35,17.12,17.25,17.29,,,,,,,,,,,
17.16,17.35,17.22,18.20,17.53,17.77,17.76,17.60,,,,,,,,,,,
17.24,17.46,18.37,17.17,17.71,17.25,16.92,16.71,,,,,,,,,,,
17.64,17.68,17.63,16.07,16.78,16.79,16.93,16.91,,,,,,,,,,,
18.27,18.05,16.92,18.09,16.27,16.20,16.38,16.32,,,,,,,,,,,
17.21,17.73,18.36,19.42,17.50,17.05,16.91,16.98,,,,,,,,,,,
17.82,18.55,18.26,15.96,18.43,18.04,18.31,18.65,,,,,,,,,,,
16.38,16.80,17.79,17.36,17.28,17.37,17.55,17.19,,,,,,,,,,,
17.87,16.86,18.06,17.85,16.96,17.10,17.32,17.04,,,,,,,,,,,
17.47,17.29,16.63,18.32,16.28,16.37,16.67,16.88,,,,,,,,,,,
17.26,17.44,17.86,17.51,18.01,18.04,18.01,18.13,,,,,,,,,,,
17.67,18.00,17.33,17.94,17.15,17.24,17.71,17.62,,,,,,,,,,,
18.36,18.31,17.75,17.34,17.59,17.96,18.05,18.30,,,,,,,,,,,
16.66,17.89,18.10,17.53,18.39,18.91,19.05,18.91,,,,,,,,,,,
16.06,17.21,16.87,17.33,16.96,17.08,17.29,17.53,,,,,,,,,,,
18.71,18.65,18.47,16.64,19.56,18.83,18.60,18.90,,,,,,,,,,,
18.12,18.71,17.95,18.08,17.73,17.80,17.95,17.90,,,,,,,,,,,
18.65,19.20,17.84,17.80,18.01,17.90,18.06,18.40,,,,,,,,,,,
16.18,17.66,17.04,16.09,16.42,16.73,16.89,17.12,,,,,,,,,,,
18.45,17.81,17.91,16.75,16.83,17.16,17.77,18.12,,,,,,,,,,,
12.58,14.07,15.42,16.79,16.59,15.73,13.82,14.03,,,,,,,,,,,
17.55,17.32,16.64,16.76,16.80,16.84,17.16,17.66,,,,,,,,,,,
16.24,18.93,17.71,18.02,18.11,18.56,19.13,19.09,,,,,,,,,,,
11.04,13.69,13.28,13.82,13.76,12.54,13.29,13.49,,,,,,,,,,,
15.36,14.01,16.44,15.81,16.18,16.46,16.49,17.10,,,,,,,,,,,
15.26,16.29,16.74,16.95,16.41,16.15,16.17,16.00,,,,,,,,,,,
