,41.95,43.56,44.75,45.90,46.14,46.80,47.55,48.29,49.18,49.93,50.57,51.18,51.53,52.09,52.74,53.61,54.90,55.92
,19.06,21.25,22.71,24.05,25.56,27.36,29.35,31.06,32.32,32.92,33.41,33.73,34.18,35.06,35.99,36.82,37.28,37.56
,35.16,39.54,42.73,45.80,50.50,55.22,59.20,62.26,64.54,66.58,68.26,70.87,73.58,77.47,82.29,87.45,92.55,96.27
,19.56,21.77,23.43,25.11,27.00,29.26,32.22,35.37,39.07,42.19,45.20,47.43,48.84,50.29,51.58,52.74,53.25,54.32
,12.12,13.31,14.37,15.87,17.86,19.76,21.14,22.19,23.00,23.48,23.93,24.65,25.22,25.88,26.49,27.11,28.02,28.86
,43.92,48.25,52.67,56.11,58.24,60.22,62.45,64.58,67.58,70.51,71.09,71.06,70.24,69.26,69.68,71.21,72.83,75.22
,30.63,33.03,35.08,37.11,38.66,40.49,42.46,44.23,45.44,46.33,47.13,47.57,47.88,48.70,49.34,50.08,50.97,52.82
,34.73,37.34,40.06,42.46,45.17,47.40,48.95,50.08,50.99,51.55,51.40,51.39,51.81,52.80,54.21,56.01,57.44,58.72
,26.80,29.29,31.46,33.36,34.74,35.49,35.72,35.90,36.27,36.47,36.72,37.13,37.62,38.35,39.13,40.00,40.58,41.36
,64.03,70.99,78.29,84.82,89.65,94.41,96.81,98.46,100.08,101.26,103.25,106.90,109.70,112.12,113.99,117.41,121.00,123.96
,34.96,39.32,43.11,46.69,49.61,52.22,54.63,56.92,58.74,60.00,60.84,61.07,61.63,62.47,63.62,66.13,68.01,70.55
,28.67,31.97,36.03,39.93,43.93,48.24,51.86,55.23,58.31,60.50,62.35,63.87,64.94,66.49,67.99,71.00,74.56,76.74
,20.64,24.68,27.80,30.93,33.68,36.55,39.61,42.51,45.72,47.78,49.18,49.92,49.74,50.55,51.81,53.72,55.36,57.82
,26.30,29.34,31.87,34.67,36.69,39.89,42.86,45.85,48.12,49.76,50.68,51.89,53.05,54.49,56.80,61.02,65.61,69.84
,58.98,67.34,68.88,72.85,75.75,80.75,86.64,90.13,93.55,96.10,97.59,100.94,103.68,106.82,110.18,113.70,117.53,122.26
,38.94,44.99,50.70,56.58,61.61,68.72,75.88,83.71,91.02,95.52,99.55,103.42,107.71,114.08,119.72,125.07,129.98,135.73
,53.56,56.70,61.41,63.52,66.52,71.62,77.09,82.10,85.75,86.49,86.38,86.06,86.34,87.68,89.35,93.40,97.55,100.36
,37.05,40.89,44.34,47.94,51.61,55.72,59.32,63.06,65.18,66.53,67.83,68.81,70.35,72.38,74.84,78.18,81.82,86.76
,42.86,51.51,58.74,65.03,71.95,77.86,84.23,90.04,94.96,99.82,104.08,107.68,110.58,113.33,115.98,122.25,126.66,132.19
,14.45,16.59,19.08,21.58,23.86,26.14,28.47,30.61,33.07,35.60,38.76,42.29,45.68,49.16,52.27,56.00,58.89,62.76
,3.37,4.14,5.03,6.10,7.01,8.03,8.79,9.79,10.30,10.47,10.60,10.77,11.04,11.40,11.87,12.57,12.58,12.99
,20.93,23.99,26.16,28.00,30.18,32.87,36.15,39.72,42.01,43.36,44.34,44.54,45.38,46.26,47.03,48.83,50.65,53.26
,45.13,48.40,51.28,55.60,59.37,64.32,68.35,71.40,73.54,74.91,78.36,82.10,86.51,91.32,94.42,99.38,104.15,109.14
,11.76,12.55,13.58,14.80,16.54,18.44,20.41,22.95,25.72,27.34,28.17,30.16,31.71,34.28,37.11,39.40,40.48,40.77
,14.74,16.75,18.45,20.40,22.66,25.58,29.59,32.47,35.89,37.92,38.59,40.13,41.38,44.00,47.08,49.94,51.54,54.08
,1.27,1.57,1.80,1.91,1.94,1.97,1.99,2.06,2.14,2.22,2.32,2.39,2.42,2.47,2.55,2.70,2.85,2.94
,37.43,41.52,44.60,47.77,50.72,54.57,59.52,65.16,68.74,70.58,69.85,67.73,67.06,67.41,69.32,72.22,73.96,76.48
,13.69,15.48,17.33,19.50,21.91,23.84,25.57,26.95,28.01,28.84,29.08,29.17,29.25,29.31,29.70,30.75,32.10,32.94
,1.99,2.13,2.31,2.51,2.67,2.81,2.98,3.17,3.33,3.43,3.54,3.61,3.75,3.94,4.21,4.25,4.53,4.75
,2.95,3.32,3.67,4.15,4.63,5.12,5.70,6.21,6.74,7.16,7.46,7.62,7.85,8.10,8.44,8.94,9.50,10.14
,11.18,11.82,12.58,13.17,13.51,13.94,14.18,14.63,15.13,15.51,16.19,16.90,17.98,19.38,21.08,23.85,25.98,28.12
