,,,,6750,6410,6196,5613,5534,5469,5429,5218,5028,5300,5268,5320,5393,5313,5397
,,,,4534,4432,4412,4329,4358,4346,4283,4185,4058,4072,4150,4214,4430,5153,5428
,,,,1811,1871,1951,2006,2063,2108,2098,2141,2191,2328,2457,2596,2700,2926,3070
,,,,1979,2050,2132,2202,2351,2474,2519,2504,2439,2401,2383,2515,2688,3112,3388
,,,,1650,1794,1884,1920,2042,2137,2156,2035,1937,1969,1984,2053,2127,2351,2493
,,,,2621,2659,2671,2712,2811,2903,2933,2876,2845,2859,2866,3136,3487,3742,3931
,,,,2659,2695,2716,2807,2889,3033,3168,3169,3048,3038,3131,3373,3707,4550,4989
,,,,2352,2420,2447,2409,2441,2529,2555,2518,2427,2403,2405,2531,2695,3448,3734
,,,,4371,4393,4300,3556,3481,3421,3348,3330,3327,3498,3517,3582,3722,3691,3756
,,,,2679,2786,2819,2824,2786,2814,2858,2896,2937,3045,3143,3311,3653,3531,3726
,,,,2324,2303,2285,2218,2288,2363,2408,2414,2355,2345,2370,2509,2704,2632,2763
,,,,1658,1742,1841,2007,2101,2203,2245,2309,2259,2250,2245,2447,2702,3089,3283
,,,,1937,2039,2144,2200,2301,2435,2513,2508,2438,2352,2355,2577,2866,3023,3277
,,,,2062,2118,2162,2212,2295,2381,2527,2654,2698,2676,2771,3010,3424,4001,4423
,,,,2071,2153,2202,2191,2238,2304,2421,2516,2620,2519,2588,2855,3154,3429,3663
,,,,1648,1774,1839,1901,2012,2114,2203,2293,2352,2455,2653,2913,3223,3424,3652
,,,,2724,2829,2906,2991,3078,3144,3121,3038,2950,3000,3088,3248,3598,3914,4110
,,,,1966,2040,2051,2054,2087,2106,2160,2215,2251,2419,2610,2873,3149,3487,3738
,,,,1821,1952,2037,1978,2082,2199,2356,2434,2431,2454,2542,2751,3175,2922,3129
,,,,1352,1436,1530,1688,1834,1939,2052,2178,2279,2383,2602,2887,3107,3432,3651
,,,,1800,2001,2036,2079,2218,2253,2317,2290,2258,2261,2305,2497,2764,2839,2999
,,,,2192,2317,2413,2522,2734,2894,3017,3071,3059,3084,3081,3258,3438,3605,3838
,,,,1637,1732,1790,1904,2037,2140,2244,2312,2314,2339,2409,2546,2754,2925,3127
,,,,969,1043,1109,1254,1392,1535,1690,1819,2005,2129,2254,2453,2654,2593,2608
,,,,1174,1298,1391,1520,1566,1662,1731,1819,1889,1999,2166,2401,2648,2871,3097
,,,,1279,1317,1373,1446,1508,1528,1676,1766,1765,1678,1616,1588,1629,1634,1666
,,,,2880,3045,3208,3378,3525,3612,3652,3628,3540,3582,3562,3812,4132,4279,4409
,,,,1687,1806,1882,2041,2145,2193,2219,2194,2189,2217,2258,2396,2627,2999,3215
,,,,1033,1080,1119,1082,1133,1162,1220,1275,1319,1391,1426,1486,1499,1613,1738
,,,,1610,1721,1868,1912,2107,2195,2255,2244,2225,2278,2379,2581,2691,2749,3271
,,,,1414,1430,1467,1521,1596,1681,1749,1759,1780,1863,1954,2106,2331,2526,2773
